Categoria,Item,Cantidad,Precio,Descripcion
Entradas,Rollitos Primavera,3 pz,89,Philadelphia + proteína (verdura/pollo/camarón/surimi)
Entradas,Rollitos Primavera,1 pz,32,Philadelphia + proteína (verdura/pollo/camarón/surimi)
Entradas,Rollitos Primavera,Mixto,93,Philadelphia + proteína (verdura/pollo/camarón/surimi)
Entradas,Edamames,Orden,69,Frijol vaina hervido, sal y limón
Entradas,Kushiyaki,3 pz,89,Brochetas empanizadas queso manchego/Philadelphia
Entradas,Kushiyaki,1 pz,32,Brochetas empanizadas queso manchego/Philadelphia
Entradas,Kushiyaki,Mixto,93,Brochetas empanizadas queso manchego/Philadelphia + plátano/camarón/surimi
Entradas,Gyoza Cerdo,6 pz,98,Raviolis fritos + pepino
Entradas,Gyoza Camarón,6 pz,109,Raviolis fritos + pepino
Entradas,Enoki Ebby,6 pz,126,Camarones empanizados + ensalada cangrejo, pepino, aguacate, ajonjolí negro
Entradas,Mini Dragons,4 pz,105,Esferas Philadelphia rellenas camarón + ensalada Tampico
